user_id,model_id,product_id,weight,timestamp,gender,residence_type,age_group,category_id,사이즈,색상,소재
2,,1,1,1753354973,f,1,0,3,,,
2,2.0,1,1,1753354975,f,1,0,3,L,블랙,원목
2,4.0,1,1,1753354976,f,1,0,3,L,화이트,원목
2,,2,1,1753354979,f,1,0,3,,,
2,5.0,2,1,1753354981,f,1,0,3,S,블랙,원목
2,,5,1,1753354985,f,1,0,3,,,
2,24.0,5,1,1753354989,f,1,0,3,M,베이지,원목
2,24.0,5,5,1753354990,f,1,0,3,M,베이지,원목
5,,1,1,1753355072,f,2,0,3,,,
5,1.0,1,1,1753355074,f,2,0,3,M,블랙,원목
5,2.0,1,1,1753355075,f,2,0,3,L,블랙,원목
5,,2,1,1753355078,f,2,0,3,,,
5,5.0,2,1,1753355079,f,2,0,3,S,블랙,원목
5,,7,1,1753355082,f,2,0,3,,,
5,29.0,7,1,1753355083,f,2,0,3,M,화이트,원목
5,29.0,7,3,1753355085,f,2,0,3,M,화이트,원목
5,29.0,7,3,1753355085,f,2,0,3,M,화이트,원목
4,,1,1,1753355094,m,1,0,3,,,
4,1.0,1,1,1753355095,m,1,0,3,M,블랙,원목
4,2.0,1,1,1753355097,m,1,0,3,L,블랙,원목
4,4.0,1,1,1753355098,m,1,0,3,L,화이트,원목
4,,2,1,1753355101,m,1,0,3,,,
4,5.0,2,1,1753355102,m,1,0,3,S,블랙,원목
4,6.0,2,1,1753355104,m,1,0,3,L,블랙,원목
4,6.0,2,3,1753355105,m,1,0,3,L,블랙,원목
4,6.0,2,3,1753355105,m,1,0,3,L,블랙,원목
4,,5,1,1753355110,m,1,0,3,,,
4,23.0,5,1,1753355113,m,1,0,3,S,베이지,원목
4,23.0,5,5,1753355113,m,1,0,3,S,베이지,원목
4,,6,1,1753355117,m,1,0,3,,,
4,25.0,6,1,1753355118,m,1,0,3,M,블랙,원목
